character,universe,property_name,value
garrett_sanford,prime_earth,real_name,garrett_sanford
garrett_sanford,prime_earth,main_alias,sandman
garrett_sanford,prime_earth,base_of_operations,the_dreaming
garrett_sanford,prime_earth,alignment,good
garrett_sanford,prime_earth,identity,secret_identity
garrett_sanford,prime_earth,gender,male
garrett_sanford,prime_earth,eyes,brown
garrett_sanford,prime_earth,universe,prime_earth
grail,prime_earth,real_name,grail
grail,prime_earth,other_aliases,darkseid_s_daughter_grail_the_godkiller
grail,prime_earth,relatives,yuga_khan_grandfather_darkseid_father_myrina_mother_deceased_highfather_uncle_orion_half_brother_adoptive_cousin_kalibak_half_brother_mister_miracle_cousin_adoptive_brother_n_vir_free_cousin_adoptive_niece
grail,prime_earth,base_of_operations,mobile
grail,prime_earth,alignment,bad
grail,prime_earth,identity,public_identity
grail,prime_earth,race,demigod
grail,prime_earth,marital_status,single
grail,prime_earth,occupation,goddess_of_anti_life
grail,prime_earth,gender,female
grail,prime_earth,eyes,red
grail,prime_earth,hair,black
grail,prime_earth,universe,fourth_world_prime_earth
grail,prime_earth,creators,geoff_johns_jason_fabok
harold_jordan,prime_earth,real_name,harold_jordan
harold_jordan,prime_earth,main_alias,air_wave
harold_jordan,prime_earth,other_aliases,hal_jr
harold_jordan,prime_earth,relatives,larry_jordan_father_martin_jordan_uncle_deceased_jessica_jordan_aunt_hal_jordan_cousin_jim_jordan_cousin_jack_jordan_cousin_see_jordan_family_for_more
harold_jordan,prime_earth,base_of_operations,coast_city
harold_jordan,prime_earth,alignment,good
harold_jordan,prime_earth,identity,public_identity
harold_jordan,prime_earth,citizenship,american
harold_jordan,prime_earth,marital_status,single
harold_jordan,prime_earth,gender,male
harold_jordan,prime_earth,eyes,blue
harold_jordan,prime_earth,hair,brown
harold_jordan,prime_earth,universe,prime_earth
harold_jordan,prime_earth,creators,dennis_o_neil_alex_saviuk
hera,prime_earth,real_name,hera
hera,prime_earth,relatives,cronus_father_rhea_mother_zeus_husband_ares_hephaestus_sons_eris_aphrodite_daughters_amazons_children_see_gods_of_olympus_for_more
hera,prime_earth,affiliation,gods_of_olympus_quintessence
hera,prime_earth,base_of_operations,mount_olympus
hera,prime_earth,alignment,neutral
hera,prime_earth,identity,secret_identity
hera,prime_earth,race,god_of_olympus
hera,prime_earth,citizenship,olympian
hera,prime_earth,marital_status,married
hera,prime_earth,occupation,oracle_queen_of_olympus_goddess_of_women_and_marriage
hera,prime_earth,gender,female
hera,prime_earth,eyes,blue
hera,prime_earth,hair,blond
hera,prime_earth,universe,sphere_of_the_gods
khalid_nassour,prime_earth,real_name,khalid_nassour
khalid_nassour,prime_earth,main_alias,doctor_fate
khalid_nassour,prime_earth,relatives,muhammed_nassour_father_elizabeth_nassour_mother_kent_nelson_great_uncle
khalid_nassour,prime_earth,affiliation,justice_league_dark_lords_of_order
khalid_nassour,prime_earth,base_of_operations,brooklyn_new_york_city
khalid_nassour,prime_earth,alignment,good
khalid_nassour,prime_earth,identity,secret_identity
khalid_nassour,prime_earth,citizenship,american
khalid_nassour,prime_earth,marital_status,single
khalid_nassour,prime_earth,occupation,student_sorcerer_formerly_agent_of_order
khalid_nassour,prime_earth,gender,male
khalid_nassour,prime_earth,eyes,black
khalid_nassour,prime_earth,hair,black
khalid_nassour,prime_earth,universe,prime_earth
khalid_nassour,prime_earth,creators,paul_levitz_sonny_liew
klarion_bleak,prime_earth,real_name,klarion_bleak
klarion_bleak,prime_earth,main_alias,klarion_the_witch_boy
klarion_bleak,prime_earth,affiliation,injustice_league_darknight_force_suicide_squad_black_seven_soldiers_the_elite
klarion_bleak,prime_earth,alignment,neutral
klarion_bleak,prime_earth,identity,public_identity
klarion_bleak,prime_earth,marital_status,single
klarion_bleak,prime_earth,occupation,adventurer
klarion_bleak,prime_earth,gender,male
klarion_bleak,prime_earth,height,NA
klarion_bleak,prime_earth,weight,lbs_kg
klarion_bleak,prime_earth,eyes,black
klarion_bleak,prime_earth,hair,black
klarion_bleak,prime_earth,skin,blue
klarion_bleak,prime_earth,universe,prime_earth
klarion_bleak,prime_earth,creators,jack_kirby
m_dn_ght,prime_earth,real_name,m_dn_ght
m_dn_ght,prime_earth,main_alias,midnight
m_dn_ght,prime_earth,affiliation,ultrawoman_formerly_superwoman_currently
m_dn_ght,prime_earth,base_of_operations,metropolis_the_void
m_dn_ght,prime_earth,alignment,neutral
m_dn_ght,prime_earth,marital_status,single
m_dn_ght,prime_earth,occupation,kidnapper_formerly
m_dn_ght,prime_earth,gender,female
m_dn_ght,prime_earth,eyes,red
m_dn_ght,prime_earth,hair,no_hair
m_dn_ght,prime_earth,universe,prime_earth
m_dn_ght,prime_earth,creators,kate_perkins_sami_basri
merc,prime_earth,real_name,unknown
merc,prime_earth,main_alias,mercury
merc,prime_earth,relatives,marj_mother
merc,prime_earth,base_of_operations,england
merc,prime_earth,alignment,good
merc,prime_earth,identity,public_identity
merc,prime_earth,citizenship,british
merc,prime_earth,marital_status,single
merc,prime_earth,gender,female
merc,prime_earth,eyes,green
merc,prime_earth,hair,red
merc,prime_earth,universe,prime_earth
merc,prime_earth,creators,jamie_delano_richard_piers_rayner
pallas_athena,prime_earth,real_name,pallas_athena
pallas_athena,prime_earth,other_aliases,zola
pallas_athena,prime_earth,relatives,zeus_father_gods_of_olympus_diana_wonder_woman_half_sister
pallas_athena,prime_earth,affiliation,gods_of_olympus
pallas_athena,prime_earth,base_of_operations,mount_olympus
pallas_athena,prime_earth,alignment,neutral
pallas_athena,prime_earth,identity,secret_identity
pallas_athena,prime_earth,race,god
pallas_athena,prime_earth,citizenship,olympian
pallas_athena,prime_earth,marital_status,single
pallas_athena,prime_earth,occupation,goddess_of_wisdom_strategic_warfare_arts_and_crafts
pallas_athena,prime_earth,gender,female
pallas_athena,prime_earth,eyes,brown
pallas_athena,prime_earth,hair,blond
pallas_athena,prime_earth,universe,sphere_of_the_gods
rhea,prime_earth,real_name,rhea
rhea,prime_earth,relatives,uranus_father_gaia_mother_cronus_brother_husband_zeus_son_poseidon_son_hades_son_demeter_daughter_hera_daughter_deceased_hestia_daughter_see_titans_of_myth_for_moresee_gods_of_olympus_for_more
rhea,prime_earth,affiliation,titans_of_myth_gods_of_olympus
rhea,prime_earth,alignment,neutral
rhea,prime_earth,identity,secret_identity
rhea,prime_earth,race,titan
rhea,prime_earth,citizenship,olympian
rhea,prime_earth,marital_status,widowed
rhea,prime_earth,occupation,titaness_of_female_fertility_and_motherhood
rhea,prime_earth,gender,female
rhea,prime_earth,hair,brown
rhea,prime_earth,universe,sphere_of_the_gods
roland_loop,prime_earth,real_name,roland_loop
roland_loop,prime_earth,main_alias,kingbutcher
roland_loop,prime_earth,affiliation,lords_of_order
roland_loop,prime_earth,base_of_operations,the_realm_of_order
roland_loop,prime_earth,alignment,neutral
roland_loop,prime_earth,identity,secret_identity
roland_loop,prime_earth,gender,male
roland_loop,prime_earth,eyes,red
roland_loop,prime_earth,hair,bald
roland_loop,prime_earth,universe,prime_earth
roland_loop,prime_earth,creators,steve_orlando_andy_macdonald
satanus,prime_earth,real_name,satanus
satanus,prime_earth,main_alias,lord_satanus
satanus,prime_earth,base_of_operations,dark_realm
satanus,prime_earth,alignment,bad
satanus,prime_earth,identity,secret_identity
satanus,prime_earth,race,demon
satanus,prime_earth,citizenship,hellion
satanus,prime_earth,marital_status,single
satanus,prime_earth,occupation,ruler
satanus,prime_earth,gender,male
satanus,prime_earth,height,variable
satanus,prime_earth,weight,variable
satanus,prime_earth,eyes,red
satanus,prime_earth,hair,no_hair
satanus,prime_earth,universe,prime_earth
satanus,prime_earth,creators,jerry_ordway_tom_grummett
sebastian_faust,prime_earth,real_name,sebastian_faust
sebastian_faust,prime_earth,main_alias,faust
sebastian_faust,prime_earth,relatives,majika_paternal_grandfather_felix_faust_father_fauna_faust_sister_deceased_unnamed_wifeunnamed_child
sebastian_faust,prime_earth,affiliation,none_formerly_cerberus_a_r_g_u_s
sebastian_faust,prime_earth,base_of_operations,kahndaq
sebastian_faust,prime_earth,alignment,bad
sebastian_faust,prime_earth,identity,public_identity
sebastian_faust,prime_earth,citizenship,american
sebastian_faust,prime_earth,marital_status,married
sebastian_faust,prime_earth,occupation,eco_terrorist_former_government_agent
sebastian_faust,prime_earth,gender,male
sebastian_faust,prime_earth,eyes,blue
sebastian_faust,prime_earth,hair,black
sebastian_faust,prime_earth,universe,prime_earth
sebastian_faust,prime_earth,creators,mike_w_barr_paul_pelletier
timothy_hunter,prime_earth,real_name,timothy_tim_hunter
timothy_hunter,prime_earth,main_alias,tim_hunter
timothy_hunter,prime_earth,relatives,bill_hunter_father_mary_hunter_mother_deceased
timothy_hunter,prime_earth,affiliation,formerly_justice_league_dark
timothy_hunter,prime_earth,base_of_operations,london_formerly_the_wild_area
timothy_hunter,prime_earth,alignment,good
timothy_hunter,prime_earth,identity,public_identity
timothy_hunter,prime_earth,citizenship,british
timothy_hunter,prime_earth,marital_status,single
timothy_hunter,prime_earth,occupation,student
timothy_hunter,prime_earth,gender,male
timothy_hunter,prime_earth,eyes,brown_green_see_notes
timothy_hunter,prime_earth,hair,brown_black_see_notes
timothy_hunter,prime_earth,universe,prime_earth
timothy_hunter,prime_earth,creators,neil_gaiman_john_bolton
trigon,prime_earth,real_name,trigon
trigon,prime_earth,relatives,divine_parents_belial_son_deceased_ruskoff_son_suge_son_raven_daughter_bertok_raaf_niece_etrigan_grandson_merlin_grandson
trigon,prime_earth,base_of_operations,azarath
trigon,prime_earth,alignment,bad
trigon,prime_earth,identity,public_identity
trigon,prime_earth,race,demon
trigon,prime_earth,citizenship,hellion
trigon,prime_earth,marital_status,widowed
trigon,prime_earth,occupation,conqueror
trigon,prime_earth,gender,male
trigon,prime_earth,height,variable
trigon,prime_earth,weight,variable
trigon,prime_earth,eyes,yellow
trigon,prime_earth,hair,black
trigon,prime_earth,skin,red
trigon,prime_earth,universe,prime_earth
trigon,prime_earth,creators,marv_wolfman_george_p_rez
whisperer,prime_earth,real_name,unknown
whisperer,prime_earth,main_alias,whisperer
whisperer,prime_earth,affiliation,edward_borsten
whisperer,prime_earth,alignment,bad
whisperer,prime_earth,identity,secret_identity
whisperer,prime_earth,race,god
whisperer,prime_earth,gender,male
whisperer,prime_earth,eyes,yellow
whisperer,prime_earth,hair,no_hair
whisperer,prime_earth,universe,prime_earth
whisperer,prime_earth,creators,jon_rivera_gerard_way_michael_avon_oeming
zonuz,prime_earth,real_name,zonuz
zonuz,prime_earth,main_alias,yuga_khan
zonuz,prime_earth,other_aliases,god_of_evil
zonuz,prime_earth,relatives,heggra_wife_deceased_izaya_son_uxas_son_avia_daughter_deceased_scot_grandson_grail_granddaughter_orion_grandson_kalibak_grandson_n_vir_free_granddaughter
zonuz,prime_earth,affiliation,old_gods_formerly_shazam
zonuz,prime_earth,base_of_operations,source_wall
zonuz,prime_earth,alignment,bad
zonuz,prime_earth,identity,public_identity
zonuz,prime_earth,race,old_god
zonuz,prime_earth,marital_status,widowed
zonuz,prime_earth,occupation,god_of_evil
zonuz,prime_earth,gender,male
zonuz,prime_earth,eyes,white
zonuz,prime_earth,hair,black
zonuz,prime_earth,universe,fourth_world_sphere_of_the_gods
zonuz,prime_earth,creators,mark_evanier_paris_cullins
zumbado,prime_earth,real_name,zumbado
zumbado,prime_earth,affiliation,none
zumbado,prime_earth,alignment,bad
zumbado,prime_earth,identity,public_identity
zumbado,prime_earth,occupation,conqueror_mass_murderer
zumbado,prime_earth,gender,male
zumbado,prime_earth,eyes,yellow
zumbado,prime_earth,hair,white_formerly_black
zumbado,prime_earth,universe,reality_undetermined
zumbado,prime_earth,creators,brian_michael_bendis_david_f_walker_jamal_campbell
rory_regan,prime_earth,real_name,rory_regan
rory_regan,prime_earth,main_alias,ragman
rory_regan,prime_earth,relatives,gerry_regan_father
rory_regan,prime_earth,affiliation,united_states_marine_corps_justice_league_dark
rory_regan,prime_earth,base_of_operations,rags_n_tatters_gotham_city
rory_regan,prime_earth,alignment,good
rory_regan,prime_earth,identity,secret_identity
rory_regan,prime_earth,citizenship,american
rory_regan,prime_earth,marital_status,single
rory_regan,prime_earth,occupation,shopkeeper_soldier
rory_regan,prime_earth,gender,male
rory_regan,prime_earth,height,NA
rory_regan,prime_earth,weight,lbs_kg
rory_regan,prime_earth,eyes,blue
rory_regan,prime_earth,hair,brown_blonde
rory_regan,prime_earth,universe,prime_earth
rory_regan,prime_earth,creators,robert_kanigher_joe_kubert_redondo_studios
hecate,prime_earth,real_name,hecate
hecate,prime_earth,other_aliases,triple_goddess_witch_mother_the_moon_the_watcher_at_the_crossroads_the_one_who_is_three_witch_queen_the_protector_of_women
hecate,prime_earth,relatives,hades_ex_fianc
hecate,prime_earth,affiliation,formerly_gods_of_olympus
hecate,prime_earth,base_of_operations,mobile_formerly_mount_olympus
hecate,prime_earth,alignment,bad
hecate,prime_earth,identity,public_identity
hecate,prime_earth,race,god
hecate,prime_earth,citizenship,olympian
hecate,prime_earth,marital_status,single
hecate,prime_earth,occupation,goddess_of_magic_witchcraft_ghosts_and_necromancy
hecate,prime_earth,gender,female
hecate,prime_earth,height,variable
hecate,prime_earth,weight,variable
hecate,prime_earth,eyes,grey
hecate,prime_earth,hair,black
hecate,prime_earth,universe,sphere_of_the_gods
john_moore,prime_earth,real_name,john_jack_moore
john_moore,prime_earth,main_alias,rankorr
john_moore,prime_earth,other_aliases,red_lantern
john_moore,prime_earth,relatives,unnamed_grandfather_deceased_ray_moore_brother_deceased
john_moore,prime_earth,affiliation,formerly_red_lantern_corps
john_moore,prime_earth,base_of_operations,ysmault_england
john_moore,prime_earth,alignment,neutral
john_moore,prime_earth,identity,secret_identity
john_moore,prime_earth,citizenship,british
john_moore,prime_earth,marital_status,single
john_moore,prime_earth,occupation,red_lantern_former_student
john_moore,prime_earth,gender,male
john_moore,prime_earth,height,NA
john_moore,prime_earth,weight,lbs_kg
john_moore,prime_earth,eyes,green
john_moore,prime_earth,hair,red
john_moore,prime_earth,universe,prime_earth
john_moore,prime_earth,creators,peter_milligan_ed_benes
leonard_fiasco,prime_earth,real_name,leonard_fiasco
leonard_fiasco,prime_earth,main_alias,the_eraser
leonard_fiasco,prime_earth,relatives,unnamed_ex_wife
leonard_fiasco,prime_earth,base_of_operations,gotham_city
leonard_fiasco,prime_earth,alignment,bad
leonard_fiasco,prime_earth,identity,public_identity
leonard_fiasco,prime_earth,citizenship,american
leonard_fiasco,prime_earth,marital_status,divorced
leonard_fiasco,prime_earth,gender,male
leonard_fiasco,prime_earth,universe,prime_earth
leonard_fiasco,prime_earth,creators,robert_kanigher_sheldon_moldoff
merlin,prime_earth,real_name,merlin
merlin,prime_earth,main_alias,merlin
merlin,prime_earth,other_aliases,adam_one_crow_king
merlin,prime_earth,relatives,trigon_grandfather_deceased_belial_father_deceased_ruskoff_uncle_suge_uncle_raven_aunt_etrigan_half_brother
merlin,prime_earth,affiliation,formerly_stormwatch
merlin,prime_earth,alignment,good
merlin,prime_earth,identity,secret_identity
merlin,prime_earth,citizenship,british
merlin,prime_earth,gender,male
merlin,prime_earth,hair,white_black
merlin,prime_earth,universe,prime_earth
midas,prime_earth,real_name,unknown
midas,prime_earth,main_alias,midas
midas,prime_earth,affiliation,blood_rose
midas,prime_earth,alignment,bad
midas,prime_earth,identity,secret_identity
midas,prime_earth,citizenship,american
midas,prime_earth,marital_status,single
midas,prime_earth,gender,male
midas,prime_earth,hair,no_hair
midas,prime_earth,universe,prime_earth
midas,prime_earth,creators,j_t_krul_dan_jurgens_keith_giffen
otto_von_furth,prime_earth,real_name,otto_von_furth
otto_von_furth,prime_earth,main_alias,plasmus
otto_von_furth,prime_earth,affiliation,brotherhood_of_evil_formerly_secret_society_of_super_villains
otto_von_furth,prime_earth,base_of_operations,paris_france
otto_von_furth,prime_earth,alignment,bad
otto_von_furth,prime_earth,identity,secret_identity
otto_von_furth,prime_earth,citizenship,german
otto_von_furth,prime_earth,marital_status,single
otto_von_furth,prime_earth,gender,male
otto_von_furth,prime_earth,hair,no_hair
otto_von_furth,prime_earth,universe,prime_earth
otto_von_furth,prime_earth,creators,marv_wolfman_george_p_rez
phoebus_apollo,prime_earth,real_name,phoebus_apollo
